f_1_0,25.0,50.0
b_1_0,1000.999999999804,1040.999999999804
w_1_0,1056.999999999804,1072.999999999804
f_2_0,50.0,75.0
b_2_0,1091.999999849332,1131.999999849332
w_2_0,1131.999999849332,1147.999999849332
f_3_0,75.0,100.0
b_3_0,1185.9999998493263,1225.9999998493263
w_3_0,1303.9999998493035,1319.9999998493035
f_4_0,100.0,125.0
b_4_0,1225.9999998493263,1265.9999998493263
w_4_0,1319.9999998493035,1335.9999998493035
f_5_0,125.0,150.0
b_5_0,1335.9999998492926,1375.9999998492926
w_5_0,1375.9999998492926,1391.9999998492926
f_6_0,150.0,175.0
b_6_0,1391.9999998492924,1431.9999998492924
w_6_0,1431.9999998492913,1447.9999998492913
f_7_0,175.0,200.0
b_7_0,1447.9999998492913,1487.9999998492913
w_7_0,1487.9999998492913,1503.9999998492913
f_0_1,25.0,49.0
b_0_1,734.9999999998269,774.9999999998269
w_0_1,839.999999999772,855.999999999772
f_1_1,50.0,74.0
b_1_1,855.999999999772,895.999999999772
w_1_1,935.999999999772,951.999999999772
f_2_1,75.0,99.0
b_2_1,991.999999999772,1031.999999999772
w_2_1,1263.9999998492926,1279.9999998492926
f_3_1,100.0,124.0
b_3_1,1145.9999998493329,1185.9999998493329
w_3_1,1279.9999998492926,1295.9999998492926
f_4_1,125.0,149.0
b_4_1,1185.9999998493329,1225.9999998493329
w_4_1,1375.9999998492913,1391.9999998492913
f_5_1,150.0,174.0
b_5_1,1295.9999998492926,1335.9999998492926
w_5_1,1391.9999998492913,1407.9999998492913
f_6_1,198.0,222.0
b_6_1,1335.9999998492926,1375.9999998492926
w_6_1,1455.9999998492913,1471.9999998492913
f_7_1,439.9999999998249,463.9999999998249
b_7_1,1407.9999998492913,1447.9999998492913
w_7_1,1487.9999998492913,1503.9999998492913
f_0_2,49.0,73.0
b_0_2,567.9999999998031,607.9999999998031
w_0_2,631.9999999998031,647.9999999998031
f_1_2,74.0,98.0
b_1_2,647.999999999799,687.999999999799
w_1_2,879.9999999997674,895.9999999997674
f_2_2,99.0,123.0
b_2_2,783.999999999772,823.999999999772
w_2_2,895.9999999997674,911.9999999997674
f_3_2,124.0,148.0
b_3_2,927.9999999997549,967.9999999997549
w_3_2,1215.9999999997551,1231.9999999997551
f_4_2,171.99999999982538,195.99999999982538
b_4_2,1039.999999999755,1079.999999999755
w_4_2,1231.9999999997551,1247.9999999997551
f_5_2,219.9999999998254,243.9999999998254
b_5_2,1095.999999999755,1135.999999999755
w_5_2,1351.9999998492913,1367.9999998492913
f_6_2,291.9999999998254,315.9999999998254
b_6_2,1175.9999999997551,1215.9999999997551
w_6_2,1407.9999998492913,1423.9999998492913
f_7_2,463.9999999998249,487.9999999998249
b_7_2,1367.9999998492913,1407.9999998492913
w_7_2,1439.9999998492913,1455.9999998492913
f_0_3,73.0,97.0
b_0_3,449.0,489.0
w_0_3,657.0,673.0
f_1_3,121.0,145.0
b_1_3,577.0,617.0
w_1_3,689.0,705.0
f_2_3,169.0,193.0
b_2_3,743.999999999772,783.999999999772
w_2_3,927.9999999997548,943.9999999997548
f_3_3,193.0,217.0
b_3_3,887.9999999997549,927.9999999997549
w_3_3,1103.9999999997551,1119.9999999997551
f_4_3,265.0,289.0
b_4_3,983.9999999997549,1023.9999999997549
w_4_3,1271.9999998492913,1287.9999998492913
f_5_3,313.0,337.0
b_5_3,1023.999999999755,1063.999999999755
w_5_3,1423.9999998492913,1439.9999998492913
f_6_3,361.0,385.0
b_6_3,1135.9999999997551,1175.9999999997551
w_6_3,1471.9999998492913,1487.9999998492913
f_7_3,529.0,553.0
b_7_3,1327.9999998492913,1367.9999998492913
w_7_3,1487.9999998492913,1503.9999998492913
f_0_4,97.0,121.0
b_0_4,409.0,449.0
w_0_4,673.0,689.0
f_1_4,145.0,169.0
b_1_4,489.0,529.0
w_1_4,705.0,721.0
f_2_4,217.0,241.0
b_2_4,617.0,657.0
w_2_4,871.9999999997549,887.9999999997549
f_3_4,241.0,265.0
b_3_4,791.9999999997549,831.9999999997549
w_3_4,1119.9999999997551,1135.9999999997551
f_4_4,289.0,313.0
b_4_4,831.9999999997549,871.9999999997549
w_4_4,1367.9999998492913,1383.9999998492913
f_5_4,337.0,361.0
b_5_4,943.9999999997548,983.9999999997548
w_5_4,1383.9999998492913,1399.9999998492913
f_6_4,385.0,409.0
b_6_4,1063.9999999997551,1103.9999999997551
w_6_4,1439.9999998492913,1455.9999998492913
f_7_4,553.0,577.0
b_7_4,1287.9999998492913,1327.9999998492913
w_7_4,1455.9999998492913,1471.9999998492913
f_0_5,147.9999999998254,171.9999999998254
b_0_5,355.9999999998254,395.9999999998254
w_0_5,511.99999999981685,527.9999999998169
f_1_5,195.9999999998254,219.9999999998254
b_1_5,423.9999999998249,463.9999999998249
w_1_5,767.999999999772,783.999999999772
f_2_5,243.9999999998254,267.9999999998254
b_2_5,527.9999999998169,567.9999999998169
w_2_5,823.999999999772,839.999999999772
f_3_5,267.9999999998254,291.9999999998254
b_3_5,687.9999999997694,727.9999999997694
w_3_5,911.9999999997674,927.9999999997674
f_4_5,315.9999999998254,339.9999999998254
b_4_5,727.999999999772,767.999999999772
w_4_5,967.9999999997549,983.9999999997549
f_5_5,399.9999999998249,423.9999999998249
b_5_5,839.999999999772,879.999999999772
w_5_5,1079.999999999755,1095.999999999755
f_6_5,487.9999999998249,511.9999999998249
b_6_5,999.9999999997549,1039.999999999755
w_6_5,1335.9999998492913,1351.9999998492913
f_7_5,607.9999999998031,631.9999999998031
b_7_5,1135.9999999997551,1175.9999999997551
w_7_5,1423.9999998492913,1439.9999998492913
f_0_6,174.0,198.0
b_0_6,315.9999999998254,355.9999999998254
w_0_6,355.9999999998254,371.9999999998254
f_1_6,222.0,246.0
b_1_6,375.9999999998249,415.9999999998249
w_1_6,463.9999999998249,479.9999999998249
f_2_6,267.9999999998254,291.9999999998254
b_2_6,482.9999999998249,522.9999999998249
w_2_6,646.9999999998269,662.9999999998269
f_3_6,291.9999999998254,315.9999999998254
b_3_6,606.9999999998269,646.9999999998269
w_3_6,662.9999999998269,678.9999999998269
f_4_6,415.9999999998249,439.9999999998249
b_4_6,678.9999999998269,718.9999999998269
w_4_6,718.9999999998269,734.9999999998269
f_5_6,522.9999999998249,546.9999999998249
b_5_6,799.999999999772,839.999999999772
w_5_6,1129.9999998493329,1145.9999998493329
f_6_6,546.9999999998249,570.9999999998249
b_6_6,895.999999999772,935.999999999772
w_6_6,1247.9999998492926,1263.9999998492926
f_7_6,774.9999999998212,798.9999999998212
b_7_6,951.999999999772,991.999999999772
w_7_6,1471.9999998492913,1487.9999998492913
f_0_7,199.99999999982492,232.99999999982492
b_0_7,232.99999999982492,287.9999999998249
w_0_7,408.9999999998249,427.9999999998249
f_1_7,287.9999999998249,320.9999999998249
b_1_7,320.9999999998249,375.9999999998249
w_1_7,779.9999999998162,798.9999999998162
f_2_7,375.9999999998249,408.9999999998249
b_2_7,427.9999999998249,482.9999999998249
w_2_7,941.999999999804,960.999999999804
f_3_7,482.9999999998197,515.9999999998197
b_3_7,548.9999999998197,603.9999999998197
w_3_7,1072.9999999997929,1091.9999999997929
f_4_7,515.9999999998197,548.9999999998197
b_4_7,603.9999999998197,658.9999999998197
w_4_7,1147.999999849332,1166.999999849332
f_5_7,658.9999999998197,691.9999999998197
b_5_7,691.9999999998197,746.9999999998197
w_5_7,1166.999999849332,1185.999999849332
f_6_7,746.9999999998162,779.9999999998162
b_6_7,831.9999999998136,886.9999999998136
w_6_7,1265.999999849314,1284.999999849314
f_7_7,798.9999999998162,831.9999999998162
b_7_7,886.9999999998136,941.9999999998136
w_7_7,1284.999999849314,1303.999999849314
f_0_0,0.0,25.0
b_0_0,861.0,901.0
w_0_0,1076.0,1092.0
f_1_0,25.0,50.0
b_1_0,957.0,997.0
w_1_0,1132.0,1148.0
f_2_0,50.0,75.0
b_2_0,1092.0,1132.0
w_2_0,1204.0,1220.0
f_3_0,75.0,100.0
b_3_0,1220.0,1260.0
w_3_0,1300.0,1316.0
f_4_0,124.0,149.0
b_4_0,1332.0,1372.0
w_4_0,1412.0,1428.0
f_5_0,173.0,198.0
b_5_0,1372.0,1412.0
w_5_0,1444.0,1460.0
f_6_0,246.0,271.0
b_6_0,1460.0,1500.0
w_6_0,1540.0,1556.0
f_7_0,271.0,296.0
b_7_0,1500.0,1540.0
w_7_0,1556.0,1572.0
f_0_1,25.0,49.0
b_0_1,797.0,837.0
w_0_1,837.0,853.0
f_1_1,50.0,74.0
b_1_1,917.0,957.0
w_1_1,997.0,1013.0
f_2_1,75.0,99.0
b_2_1,1024.0,1064.0
w_2_1,1135.0,1151.0
f_3_1,100.0,124.0
b_3_1,1152.0,1192.0
w_3_1,1303.0,1319.0
f_4_1,149.0,173.0
b_4_1,1263.0,1303.0
w_4_1,1402.0,1418.0
f_5_1,198.0,222.0
b_5_1,1322.0,1362.0
w_5_1,1490.0,1506.0
f_6_1,272.0,296.0
b_6_1,1362.0,1402.0
w_6_1,1506.0,1522.0
f_7_1,296.0,320.0
b_7_1,1450.0,1490.0
w_7_1,1522.0,1538.0
f_0_2,49.0,73.0
b_0_2,757.0,797.0
w_0_2,901.0,917.0
f_1_2,74.0,98.0
b_1_2,837.0,877.0
w_1_2,1079.0,1095.0
f_2_2,99.0,123.0
b_2_2,984.0,1024.0
w_2_2,1362.0,1378.0
f_3_2,124.0,148.0
b_3_2,1112.0,1152.0
w_3_2,1450.0,1466.0
f_4_2,173.0,197.0
b_4_2,1223.0,1263.0
w_4_2,1482.0,1498.0
f_5_2,236.0,260.0
b_5_2,1282.0,1322.0
w_5_2,1498.0,1514.0
f_6_2,381.0,405.0
b_6_2,1322.0,1362.0
w_6_2,1514.0,1530.0
f_7_2,405.0,429.0
b_7_2,1410.0,1450.0
w_7_2,1546.0,1562.0
f_0_3,73.0,97.0
b_0_3,717.0,757.0
w_0_3,928.0,944.0
f_1_3,98.0,122.0
b_1_3,757.0,797.0
w_1_3,1167.0,1183.0
f_2_3,123.0,147.0
b_2_3,944.0,984.0
w_2_3,1400.0,1416.0
f_3_3,148.0,172.0
b_3_3,1072.0,1112.0
w_3_3,1435.0,1451.0
f_4_3,205.0,229.0
b_4_3,1183.0,1223.0
w_4_3,1489.0,1505.0
f_5_3,350.0,374.0
b_5_3,1242.0,1282.0
w_5_3,1505.0,1521.0
f_6_3,517.0,541.0
b_6_3,1282.0,1322.0
w_6_3,1521.0,1537.0
f_7_3,797.0,821.0
b_7_3,1360.0,1400.0
w_7_3,1556.0,1572.0
f_0_4,100.0,124.0
b_0_4,461.0,501.0
w_0_4,501.0,517.0
f_1_4,149.0,173.0
b_1_4,589.0,629.0
w_1_4,629.0,645.0
f_2_4,198.0,222.0
b_2_4,645.0,685.0
w_2_4,845.0,861.0
f_3_4,222.0,246.0
b_3_4,685.0,725.0
w_3_4,901.0,917.0
f_4_4,348.0,372.0
b_4_4,917.0,957.0
w_4_4,1037.0,1053.0
f_5_4,374.0,398.0
b_5_4,997.0,1037.0
w_5_4,1188.0,1204.0
f_6_4,541.0,565.0
b_6_4,1148.0,1188.0
w_6_4,1316.0,1332.0
f_7_4,821.0,845.0
b_7_4,1260.0,1300.0
w_7_4,1428.0,1444.0
f_0_5,124.0,148.0
b_0_5,332.0,372.0
w_0_5,422.0,438.0
f_1_5,173.0,197.0
b_1_5,469.0,509.0
w_1_5,525.0,541.0
f_2_5,222.0,246.0
b_2_5,589.0,629.0
w_2_5,629.0,645.0
f_3_5,246.0,270.0
b_3_5,645.0,685.0
w_3_5,733.0,749.0
f_4_5,372.0,396.0
b_4_5,877.0,917.0
w_4_5,1119.0,1135.0
f_5_5,398.0,422.0
b_5_5,957.0,997.0
w_5_5,1418.0,1434.0
f_6_5,565.0,589.0
b_6_5,1079.0,1119.0
w_6_5,1434.0,1450.0
f_7_5,853.0,877.0
b_7_5,1207.0,1247.0
w_7_5,1556.0,1572.0
f_0_6,148.0,172.0
b_0_6,284.0,324.0
w_0_6,493.0,509.0
f_1_6,212.0,236.0
b_1_6,429.0,469.0
w_1_6,533.0,549.0
f_2_6,260.0,284.0
b_2_6,549.0,589.0
w_2_6,589.0,605.0
f_3_6,324.0,348.0
b_3_6,605.0,645.0
w_3_6,1266.0,1282.0
f_4_6,469.0,493.0
b_4_6,797.0,837.0
w_4_6,1378.0,1394.0
f_5_6,509.0,533.0
b_5_6,917.0,957.0
w_5_6,1394.0,1410.0
f_6_6,645.0,669.0
b_6_6,1039.0,1079.0
w_6_6,1466.0,1482.0
f_7_6,877.0,901.0
b_7_6,1167.0,1207.0
w_7_6,1530.0,1546.0
f_0_7,172.0,205.0
b_0_7,229.0,284.0
w_0_7,909.0,928.0
f_1_7,284.0,317.0
b_1_7,374.0,429.0
w_1_7,1223.0,1242.0
f_2_7,317.0,350.0
b_2_7,462.0,517.0
w_2_7,1322.0,1341.0
f_3_7,429.0,462.0
b_3_7,541.0,596.0
w_3_7,1341.0,1360.0
f_4_7,596.0,629.0
b_4_7,629.0,684.0
w_4_7,1416.0,1435.0
f_5_7,684.0,717.0
b_5_7,854.0,909.0
w_5_7,1451.0,1470.0
f_6_7,821.0,854.0
b_6_7,984.0,1039.0
w_6_7,1470.0,1489.0
f_7_7,1039.0,1072.0
b_7_7,1112.0,1167.0
w_7_7,1537.0,1556.0
f_0_0,0.0,25.0
b_0_0,306.999999999999,346.999999999999
w_0_0,681.0,697.0
f_1_0,25.0,50.0
b_1_0,394.9999999999936,434.9999999999936
w_1_0,697.0,713.0
f_2_0,50.0,75.0
b_2_0,515.9999999999771,555.9999999999771
w_2_0,713.0000000000128,729.0000000000128
f_3_0,75.0,100.0
b_3_0,556.0,596.0
w_3_0,809.0000000000059,825.0000000000059
f_4_0,100.0,125.0
b_4_0,641.0,681.0
w_4_0,825.0000000000032,841.0000000000032
f_5_0,125.0,150.0
b_5_0,729.0000000000128,769.0000000000128
w_5_0,841.0,857.0
f_6_0,150.0,175.0
b_6_0,769.0000000000102,809.0000000000102
w_6_0,856.9999999999964,872.9999999999964
f_7_0,434.9999999999936,459.9999999999936
b_7_0,872.9999999070008,912.9999999070008
w_7_0,912.9999999069987,928.9999999069987
f_0_1,25.0,49.0
b_0_1,266.999999999999,306.999999999999
w_0_1,339.0,355.0
f_1_1,52.0,76.0
b_1_1,354.9999999999948,394.9999999999948
w_1_1,483.9999999999847,499.9999999999847
f_2_1,77.0,101.0
b_2_1,409.99999999999386,449.99999999999386
w_2_1,499.999999999982,515.999999999982
f_3_1,101.0,125.0
b_3_1,516.0,556.0
w_3_1,641.9999999070155,657.9999999070155
f_4_1,125.0,149.0
b_4_1,586.9999999070164,626.9999999070164
w_4_1,657.9999999070155,673.9999999070155
f_5_1,150.0,174.0
b_5_1,673.9999999070155,713.9999999070155
w_5_1,769.0000000000128,785.0000000000128
f_6_1,175.0,199.0
b_6_1,729.0000000000128,769.0000000000128
w_6_1,896.9999999069987,912.9999999069987
f_7_1,459.9999999999886,483.9999999999886
b_7_1,816.9999999999942,856.9999999999942
w_7_1,912.9999999069987,928.9999999069987
f_0_2,49.0,73.0
b_0_2,226.9999999999995,266.9999999999995
w_0_2,409.99999999999386,425.99999999999386
f_1_2,77.0,101.0
b_1_2,314.9999999999963,354.9999999999963
w_1_2,516.0,532.0
f_2_2,101.0,125.0
b_2_2,369.9999999999952,409.9999999999952
w_2_2,729.0000000000143,745.0000000000143
f_3_2,125.0,149.0
b_3_2,476.0,516.0
w_3_2,745.0000000000143,761.0000000000143
f_4_2,149.0,173.0
b_4_2,546.9999999070164,586.9999999070164
w_4_2,761.0000000000143,777.0000000000143
f_5_2,174.0,198.0
b_5_2,633.9999999070155,673.9999999070155
w_5_2,832.9999999070026,848.9999999070026
f_6_2,199.0,223.0
b_6_2,689.0000000000143,729.0000000000143
w_6_2,848.9999999070026,864.9999999070026
f_7_2,586.9999999070164,610.9999999070164
b_7_2,777.0000000000143,817.0000000000143
w_7_2,912.9999999069987,928.9999999069987
f_0_3,73.0,106.0
b_0_3,172.0,227.0
w_0_3,776.9999999069987,795.9999999069987
f_1_3,106.0,139.0
b_1_3,259.9999999999977,314.9999999999977
w_1_3,795.9999999069987,814.9999999069987
f_2_3,139.0,172.0
b_2_3,314.9999999999966,369.9999999999966
w_2_3,814.9999999069987,833.9999999069987
f_3_3,226.99999999999892,259.9999999999989
b_3_3,403.0,458.0
w_3_3,833.9999999069987,852.9999999069987
f_4_3,369.9999999999957,402.9999999999957
b_4_3,490.99999990701554,545.9999999070155
w_4_3,852.9999999069987,871.9999999069987
f_5_3,457.99999990701656,490.99999990701656
b_5_3,578.9999999070124,633.9999999070124
w_5_3,871.9999999069987,890.9999999069987
f_6_3,545.9999999070143,578.9999999070143
b_6_3,633.9999999069987,688.9999999069987
w_6_3,890.9999999069987,909.9999999069987
f_7_3,688.9999999069987,721.9999999069987
b_7_3,721.9999999069987,776.9999999069987
w_7_3,909.9999999069987,928.9999999069987
f_0_0,0.0,25.0
b_0_0,845.0,885.0
w_0_0,956.0,972.0
f_1_0,25.0,50.0
b_1_0,1028.0,1068.0
w_1_0,1068.0,1084.0
f_2_0,50.0,75.0
b_2_0,1156.0,1196.0
w_2_0,1236.0,1252.0
f_3_0,75.0,100.0
b_3_0,1196.0,1236.0
w_3_0,1364.0,1380.0
f_4_0,124.0,149.0
b_4_0,1324.0,1364.0
w_4_0,1436.0,1452.0
f_5_0,149.0,174.0
b_5_0,1396.0,1436.0
w_5_0,1468.0,1484.0
f_6_0,174.0,199.0
b_6_0,1484.0,1524.0
w_6_0,1564.0,1580.0
f_7_0,223.0,248.0
b_7_0,1524.0,1564.0
w_7_0,1580.0,1596.0
f_0_1,25.0,49.0
b_0_1,741.0,781.0
w_0_1,781.0,797.0
f_1_1,50.0,74.0
b_1_1,980.0,1020.0
w_1_1,1020.0,1036.0
f_2_1,75.0,99.0
b_2_1,1036.0,1076.0
w_2_1,1173.0,1189.0
f_3_1,100.0,124.0
b_3_1,1116.0,1156.0
w_3_1,1300.0,1316.0
f_4_1,149.0,173.0
b_4_1,1189.0,1229.0
w_4_1,1436.0,1452.0
f_5_1,175.0,199.0
b_5_1,1356.0,1396.0
w_5_1,1524.0,1540.0
f_6_1,199.0,223.0
b_6_1,1396.0,1436.0
w_6_1,1540.0,1556.0
f_7_1,248.0,272.0
b_7_1,1468.0,1508.0
w_7_1,1564.0,1580.0
f_0_2,49.0,73.0
b_0_2,669.0,709.0
w_0_2,709.0,725.0
f_1_2,74.0,98.0
b_1_2,837.0,877.0
w_1_2,980.0,996.0
f_2_2,99.0,123.0
b_2_2,996.0,1036.0
w_2_2,1332.0,1348.0
f_3_2,124.0,148.0
b_3_2,1076.0,1116.0
w_3_2,1484.0,1500.0
f_4_2,173.0,197.0
b_4_2,1149.0,1189.0
w_4_2,1500.0,1516.0
f_5_2,271.0,295.0
b_5_2,1244.0,1284.0
w_5_2,1532.0,1548.0
f_6_2,320.0,344.0
b_6_2,1284.0,1324.0
w_6_2,1548.0,1564.0
f_7_2,344.0,368.0
b_7_2,1364.0,1404.0
w_7_2,1564.0,1580.0
f_0_3,73.0,97.0
b_0_3,629.0,669.0
w_0_3,909.0,925.0
f_1_3,98.0,122.0
b_1_3,702.0,742.0
w_1_3,965.0,981.0
f_2_3,123.0,147.0
b_2_3,925.0,965.0
w_2_3,1367.0,1383.0
f_3_3,148.0,172.0
b_3_3,1036.0,1076.0
w_3_3,1383.0,1399.0
f_4_3,260.0,284.0
b_4_3,1109.0,1149.0
w_4_3,1475.0,1491.0
f_5_3,317.0,341.0
b_5_3,1204.0,1244.0
w_5_3,1491.0,1507.0
f_6_3,484.0,508.0
b_6_3,1244.0,1284.0
w_6_3,1545.0,1561.0
f_7_3,797.0,821.0
b_7_3,1324.0,1364.0
w_7_3,1580.0,1596.0
f_0_4,100.0,124.0
b_0_4,485.0,525.0
w_0_4,525.0,541.0
f_1_4,199.0,223.0
b_1_4,605.0,645.0
w_1_4,653.0,669.0
f_2_4,248.0,272.0
b_2_4,669.0,709.0
w_2_4,885.0,901.0
f_3_4,272.0,296.0
b_3_4,725.0,765.0
w_3_4,1012.0,1028.0
f_4_4,328.0,352.0
b_4_4,909.0,949.0
w_4_4,1084.0,1100.0
f_5_4,352.0,376.0
b_5_4,972.0,1012.0
w_5_4,1100.0,1116.0
f_6_4,581.0,605.0
b_6_4,1116.0,1156.0
